Series;Time;Value
coKungs;2015-11-02T00:00:00.000Z;0.9871428571428572
coKungs;2015-11-02T00:30:00.000Z;0.84875
coKungs;2015-11-02T01:00:00.000Z;1.4144444444444444
coKungs;2015-11-02T01:30:00.000Z;1.72
coKungs;2015-11-02T02:00:00.000Z;1.5444444444444445
coKungs;2015-11-02T02:30:00.000Z;1.598888888888889
coKungs;2015-11-02T03:00:00.000Z;1.25
coKungs;2015-11-02T03:30:00.000Z;0.836
coKungs;2015-11-02T04:00:00.000Z;1.391
coKungs;2015-11-02T04:30:00.000Z;1.6744444444444442
coKungs;2015-11-02T05:00:00.000Z;2.2039999999999997
coKungs;2015-11-02T05:30:00.000Z;0.8144444444444444
coKungs;2015-11-02T06:00:00.000Z;1.0390000000000001
coKungs;2015-11-02T06:30:00.000Z;2.476
coKungs;2015-11-02T07:00:00.000Z;1.6700000000000002
coKungs;2015-11-02T07:30:00.000Z;1.465
coKungs;2015-11-02T08:00:00.000Z;1.6544444444444444
coKungs;2015-11-02T08:30:00.000Z;1.8699999999999999
coKungs;2015-11-02T09:00:00.000Z;1.61
coKungs;2015-11-02T09:30:00.000Z;1.6440000000000001
coKungs;2015-11-02T10:00:00.000Z;1.8455555555555554
coKungs;2015-11-02T10:30:00.000Z;1.2
coKungs;2015-11-02T11:00:00.000Z;0.7566666666666667
coKungs;2015-11-02T11:30:00.000Z;1.6260000000000001
coKungs;2015-11-02T12:00:00.000Z;2.535555555555556
coKungs;2015-11-02T12:30:00.000Z;1.9790000000000003
coKungs;2015-11-02T13:00:00.000Z;1.0911111111111111
coKungs;2015-11-02T13:30:00.000Z;1.8829999999999998
coKungs;2015-11-02T14:00:00.000Z;0.22111111111111112
coKungs;2015-11-02T14:30:00.000Z;1.222
coKungs;2015-11-02T15:00:00.000Z;1.33
coKungs;2015-11-02T15:30:00.000Z;3.352222222222222
coKungs;2015-11-02T16:00:00.000Z;0.8619999999999999
coKungs;2015-11-02T16:30:00.000Z;1.4733333333333334
coKungs;2015-11-02T17:00:00.000Z;1.2080000000000002
coKungs;2015-11-02T17:30:00.000Z;1.0585714285714285
coKungs;2015-11-02T18:00:00.000Z;1.0388888888888888
coKungs;2015-11-02T18:30:00.000Z;0.8712500000000001
coKungs;2015-11-02T19:00:00.000Z;2.779
coKungs;2015-11-02T19:30:00.000Z;0.281
coKungs;2015-11-02T20:00:00.000Z;2.2933333333333334
coKungs;2015-11-02T20:30:00.000Z;0.959
coKungs;2015-11-02T21:00:00.000Z;1.048888888888889
coKungs;2015-11-02T21:30:00.000Z;1.703
coKungs;2015-11-02T22:00:00.000Z;1.8539999999999999
coKungs;2015-11-02T22:30:00.000Z;2.5033333333333334
coKungs;2015-11-02T23:00:00.000Z;1.239
coKungs;2015-11-02T23:30:00.000Z;1.5711111111111111
coKungs;2015-11-03T00:00:00.000Z;1.2180000000000002
coKungs;2015-11-03T00:30:00.000Z;1.397
coKungs;2015-11-03T01:00:00.000Z;1.0688888888888888
coKungs;2015-11-03T01:30:00.000Z;1.55125
coKungs;2015-11-03T02:00:00.000Z;0.6588888888888889
coKungs;2015-11-03T02:30:00.000Z;1.3322222222222224
coKungs;2015-11-03T03:00:00.000Z;1.8175
coKungs;2015-11-03T03:30:00.000Z;1.0266666666666666
coKungs;2015-11-03T04:00:00.000Z;1.9270000000000003
coKungs;2015-11-03T04:30:00.000Z;0.9855555555555555
coKungs;2015-11-03T05:00:00.000Z;0.9640000000000001
coKungs;2015-11-03T05:30:00.000Z;1.085
coKungs;2015-11-03T06:00:00.000Z;2.3033333333333332
coKungs;2015-11-03T06:30:00.000Z;1.1355555555555554
coKungs;2015-11-03T07:00:00.000Z;1.8975
coKungs;2015-11-03T07:30:00.000Z;1.38125
coKungs;2015-11-03T08:00:00.000Z;1.2166666666666666
coKungs;2015-11-03T08:30:00.000Z;0.817
coKungs;2015-11-03T09:00:00.000Z;1.5922222222222224
coKungs;2015-11-03T09:30:00.000Z;2.1079999999999997
coKungs;2015-11-03T10:00:00.000Z;0.738
coKungs;2015-11-03T10:30:00.000Z;1.2710000000000001
coKungs;2015-11-03T11:00:00.000Z;1.956
coKungs;2015-11-03T11:30:00.000Z;2.091111111111111
coKungs;2015-11-03T12:00:00.000Z;2.38
coKungs;2015-11-03T12:30:00.000Z;1.5899999999999999
coKungs;2015-11-03T13:00:00.000Z;1.079
coKungs;2015-11-03T13:30:00.000Z;1.6619999999999997
coKungs;2015-11-03T14:00:00.000Z;0.8333333333333334
coKungs;2015-11-03T14:30:00.000Z;2.6025
coKungs;2015-11-03T15:00:00.000Z;1.7633333333333332
coKungs;2015-11-03T15:30:00.000Z;2.533333333333333
coKungs;2015-11-03T16:00:00.000Z;2.287272727272727
coKungs;2015-11-03T16:30:00.000Z;1.667777777777778
coKungs;2015-11-03T17:00:00.000Z;0.38499999999999995
coKungs;2015-11-03T17:30:00.000Z;1.6863636363636365
coKungs;2015-11-03T18:00:00.000Z;2.226
coKungs;2015-11-03T18:30:00.000Z;2.0455555555555556
coKungs;2015-11-03T19:00:00.000Z;2.6933333333333334
coKungs;2015-11-03T19:30:00.000Z;2.8033333333333332
coKungs;2015-11-03T20:00:00.000Z;1.97375
coKungs;2015-11-03T20:30:00.000Z;0.688888888888889
coKungs;2015-11-03T21:00:00.000Z;1.9237499999999998
coKungs;2015-11-03T21:30:00.000Z;1.087
coKungs;2015-11-03T22:00:00.000Z;2.1122222222222224
coKungs;2015-11-03T22:30:00.000Z;2.599
coKungs;2015-11-03T23:00:00.000Z;0.561
coKungs;2015-11-03T23:30:00.000Z;0.9275
coKungs;2015-11-04T00:00:00.000Z;1.9780000000000002
coKungs;2015-11-04T00:30:00.000Z;1.8066666666666664
coKungs;2015-11-04T01:00:00.000Z;2.057777777777778
coKungs;2015-11-04T01:30:00.000Z;1.8266666666666664
coKungs;2015-11-04T02:00:00.000Z;2.1222222222222222
coKungs;2015-11-04T02:30:00.000Z;1.848888888888889
coKungs;2015-11-04T03:00:00.000Z;1.2542857142857142
coKungs;2015-11-04T03:30:00.000Z;1.716
coKungs;2015-11-04T04:00:00.000Z;1.0155555555555555
coKungs;2015-11-04T04:30:00.000Z;0.763
coKungs;2015-11-04T05:00:00.000Z;1.9254545454545458
coKungs;2015-11-04T05:30:00.000Z;2.9400000000000004
coKungs;2015-11-04T06:00:00.000Z;1.5959999999999999
coKungs;2015-11-04T06:30:00.000Z;1.1166666666666667
coKungs;2015-11-04T07:00:00.000Z;3.032
coKungs;2015-11-04T07:30:00.000Z;1.9280000000000002
coKungs;2015-11-04T08:00:00.000Z;0.9100000000000001
coKungs;2015-11-04T08:30:00.000Z;1.4860000000000002
coKungs;2015-11-04T09:00:00.000Z;1.187
coKungs;2015-11-04T09:30:00.000Z;1.905
coKungs;2015-11-04T10:00:00.000Z;1.8690000000000002
coKungs;2015-11-04T10:30:00.000Z;1.512
coKungs;2015-11-04T11:00:00.000Z;1.5699999999999998
coKungs;2015-11-04T11:30:00.000Z;1.732727272727273
coKungs;2015-11-04T12:00:00.000Z;2.326363636363636
coKungs;2015-11-04T12:30:00.000Z;2.0877777777777777
coKungs;2015-11-04T13:00:00.000Z;1.502
coKungs;2015-11-04T13:30:00.000Z;2.683333333333333
coKungs;2015-11-04T14:00:00.000Z;1.8111111111111111
coKungs;2015-11-04T14:30:00.000Z;1.0625
coKungs;2015-11-04T15:00:00.000Z;2.1177777777777775
coKungs;2015-11-04T15:30:00.000Z;1.73
coKungs;2015-11-04T16:00:00.000Z;1.7777777777777777
coKungs;2015-11-04T16:30:00.000Z;0.751
coKungs;2015-11-04T17:00:00.000Z;1.8499999999999999
coKungs;2015-11-04T17:30:00.000Z;1.5083333333333335
coKungs;2015-11-04T18:00:00.000Z;2.19
coKungs;2015-11-04T18:30:00.000Z;2.1725000000000003
coKungs;2015-11-04T19:00:00.000Z;1.8114285714285714
coKungs;2015-11-04T19:30:00.000Z;0.45
coKungs;2015-11-04T20:00:00.000Z;0
coKungs;2015-11-04T20:30:00.000Z;null
coKungs;2015-11-04T21:00:00.000Z;null
coKungs;2015-11-04T21:30:00.000Z;1.27
coKungs;2015-11-04T22:00:00.000Z;2.89625
coKungs;2015-11-04T22:30:00.000Z;2.606666666666667
coKungs;2015-11-04T23:00:00.000Z;1.78
coKungs;2015-11-04T23:30:00.000Z;1.88
coKungs;2015-11-05T00:00:00.000Z;null
coKungs;2015-11-05T00:30:00.000Z;null
coKungs;2015-11-05T01:00:00.000Z;0
coKungs;2015-11-05T01:30:00.000Z;4.12
coKungs;2015-11-05T02:00:00.000Z;0
coKungs;2015-11-05T02:30:00.000Z;1.855
coKungs;2015-11-05T03:00:00.000Z;1.0425
coKungs;2015-11-05T03:30:00.000Z;2.8957142857142855
coKungs;2015-11-05T04:00:00.000Z;2.3944444444444444
coKungs;2015-11-05T04:30:00.000Z;1.554
coKungs;2015-11-05T05:00:00.000Z;0.5577777777777777
coKungs;2015-11-05T05:30:00.000Z;2.107
coKungs;2015-11-05T06:00:00.000Z;2.707142857142857
coKungs;2015-11-05T06:30:00.000Z;0
coKungs;2015-11-05T07:00:00.000Z;2.473333333333333
coKungs;2015-11-05T07:30:00.000Z;1.6125
coKungs;2015-11-05T08:00:00.000Z;2.0685714285714285
coKungs;2015-11-05T08:30:00.000Z;1.6900000000000002
coKungs;2015-11-05T09:00:00.000Z;3.046666666666667
coKungs;2015-11-05T09:30:00.000Z;0.45199999999999996
coKungs;2015-11-05T10:00:00.000Z;1.842222222222222
coKungs;2015-11-05T10:30:00.000Z;1.075
coKungs;2015-11-05T11:00:00.000Z;1.1385714285714286
coKungs;2015-11-05T11:30:00.000Z;null
coKungs;2015-11-05T12:00:00.000Z;null
coKungs;2015-11-05T12:30:00.000Z;0.41
coKungs;2015-11-05T13:00:00.000Z;null
coKungs;2015-11-05T13:30:00.000Z;null
coKungs;2015-11-05T14:00:00.000Z;null
coKungs;2015-11-05T14:30:00.000Z;null
coKungs;2015-11-05T15:00:00.000Z;null
coKungs;2015-11-05T15:30:00.000Z;1.9737500000000001
coKungs;2015-11-05T16:00:00.000Z;1.33
coKungs;2015-11-05T16:30:00.000Z;0.8655555555555556
coKungs;2015-11-05T17:00:00.000Z;2.578
coKungs;2015-11-05T17:30:00.000Z;null
coKungs;2015-11-05T18:00:00.000Z;null
coKungs;2015-11-05T18:30:00.000Z;null
coKungs;2015-11-05T19:00:00.000Z;null
coKungs;2015-11-05T19:30:00.000Z;null
coKungs;2015-11-05T20:00:00.000Z;null
coKungs;2015-11-05T20:30:00.000Z;null
coKungs;2015-11-05T21:00:00.000Z;0
coKungs;2015-11-05T21:30:00.000Z;1.6212499999999999
coKungs;2015-11-05T22:00:00.000Z;2.3
coKungs;2015-11-05T22:30:00.000Z;2.4088888888888893
coKungs;2015-11-05T23:00:00.000Z;1.4987499999999998
coKungs;2015-11-05T23:30:00.000Z;2.3525
coKungs;2015-11-06T00:00:00.000Z;2.18
coKungs;2015-11-06T00:30:00.000Z;1.117
coKungs;2015-11-06T01:00:00.000Z;1.6814285714285717
coKungs;2015-11-06T01:30:00.000Z;0.40444444444444444
coKungs;2015-11-06T02:00:00.000Z;1.02375
coKungs;2015-11-06T02:30:00.000Z;1.5866666666666667
coKungs;2015-11-06T03:00:00.000Z;1.1360000000000001
coKungs;2015-11-06T03:30:00.000Z;1.5379999999999998
coKungs;2015-11-06T04:00:00.000Z;1.5454545454545454
coKungs;2015-11-06T04:30:00.000Z;1.6927272727272729
coKungs;2015-11-06T05:00:00.000Z;1.8887500000000002
coKungs;2015-11-06T05:30:00.000Z;0.4525
coKungs;2015-11-06T06:00:00.000Z;1.0655555555555556
coKungs;2015-11-06T06:30:00.000Z;0.8825000000000001
coKungs;2015-11-06T07:00:00.000Z;1.2077777777777778
coKungs;2015-11-06T07:30:00.000Z;1.5711111111111111
coKungs;2015-11-06T08:00:00.000Z;1.259
coKungs;2015-11-06T08:30:00.000Z;2.27125
coKungs;2015-11-06T09:00:00.000Z;1.9866666666666666
coKungs;2015-11-06T09:30:00.000Z;1.9066666666666667
coKungs;2015-11-06T10:00:00.000Z;1.81
coKungs;2015-11-06T10:30:00.000Z;1.764
coKungs;2015-11-06T11:00:00.000Z;1.0883333333333334
coKungs;2015-11-06T11:30:00.000Z;0.96
coKungs;2015-11-06T12:00:00.000Z;1.4277777777777778
coKungs;2015-11-06T12:30:00.000Z;0.47875
coKungs;2015-11-06T13:00:00.000Z;2.2725
coKungs;2015-11-06T13:30:00.000Z;2.195
coKungs;2015-11-06T14:00:00.000Z;0.1611111111111111
coKungs;2015-11-06T14:30:00.000Z;1.095
coKungs;2015-11-06T15:00:00.000Z;1.8330000000000002
coKungs;2015-11-06T15:30:00.000Z;0.8544444444444445
coKungs;2015-11-06T16:00:00.000Z;1.4809090909090907
coKungs;2015-11-06T16:30:00.000Z;2.302222222222222
coKungs;2015-11-06T17:00:00.000Z;1.586
coKungs;2015-11-06T17:30:00.000Z;2.47875
coKungs;2015-11-06T18:00:00.000Z;1.7919999999999998
coKungs;2015-11-06T18:30:00.000Z;1.62
coKungs;2015-11-06T19:00:00.000Z;1.4877777777777779
coKungs;2015-11-06T19:30:00.000Z;1.2433333333333334
coKungs;2015-11-06T20:00:00.000Z;0.8425
coKungs;2015-11-06T20:30:00.000Z;0.371
coKungs;2015-11-06T21:00:00.000Z;2.2199999999999998
coKungs;2015-11-06T21:30:00.000Z;2.448888888888889
coKungs;2015-11-06T22:00:00.000Z;2.2190909090909092
coKungs;2015-11-06T22:30:00.000Z;1.435
coKungs;2015-11-06T23:00:00.000Z;1.3322222222222222
coKungs;2015-11-06T23:30:00.000Z;1.75
coKungs;2015-11-07T00:00:00.000Z;1.054
coKungs;2015-11-07T00:30:00.000Z;1.4811111111111113
coKungs;2015-11-07T01:00:00.000Z;1.2066666666666666
coKungs;2015-11-07T01:30:00.000Z;1.8800000000000001
coKungs;2015-11-07T02:00:00.000Z;1.4825
coKungs;2015-11-07T02:30:00.000Z;1.251
coKungs;2015-11-07T03:00:00.000Z;1.778
coKungs;2015-11-07T03:30:00.000Z;2.1563636363636363
coKungs;2015-11-07T04:00:00.000Z;1.8486666666666667
coKungs;2015-11-07T04:30:00.000Z;1.9209090909090911
coKungs;2015-11-07T05:00:00.000Z;1.764
coKungs;2015-11-07T05:30:00.000Z;1.092857142857143
coKungs;2015-11-07T06:00:00.000Z;2.795
coKungs;2015-11-07T06:30:00.000Z;2.9099999999999997
coKungs;2015-11-07T07:00:00.000Z;0.95375
coKungs;2015-11-07T07:30:00.000Z;1.4929999999999999
coKungs;2015-11-07T08:00:00.000Z;1.588888888888889
coKungs;2015-11-07T08:30:00.000Z;1.5137500000000002
coKungs;2015-11-07T09:00:00.000Z;2.0700000000000003
coKungs;2015-11-07T09:30:00.000Z;2.8150000000000004
coKungs;2015-11-07T10:00:00.000Z;2.274545454545455
coKungs;2015-11-07T10:30:00.000Z;1.217
coKungs;2015-11-07T11:00:00.000Z;2.811111111111112
coKungs;2015-11-07T11:30:00.000Z;0.6783333333333333
coKungs;2015-11-07T12:00:00.000Z;1.3989999999999998
coKungs;2015-11-07T12:30:00.000Z;2.066666666666667
coKungs;2015-11-07T13:00:00.000Z;1.198888888888889
coKungs;2015-11-07T13:30:00.000Z;1.528888888888889
coKungs;2015-11-07T14:00:00.000Z;1.6777777777777778
coKungs;2015-11-07T14:30:00.000Z;1.766
coKungs;2015-11-07T15:00:00.000Z;1.6744444444444444
coKungs;2015-11-07T15:30:00.000Z;2.0300000000000002
coKungs;2015-11-07T16:00:00.000Z;1.0823529411764707
coKungs;2015-11-07T16:30:00.000Z;1.716
coKungs;2015-11-07T17:00:00.000Z;1.177
coKungs;2015-11-07T17:30:00.000Z;2.057777777777778
coKungs;2015-11-07T18:00:00.000Z;1.658
coKungs;2015-11-07T18:30:00.000Z;0.729
coKungs;2015-11-07T19:00:00.000Z;1.966666666666667
coKungs;2015-11-07T19:30:00.000Z;2.489
coKungs;2015-11-07T20:00:00.000Z;1.2766666666666666
coKungs;2015-11-07T20:30:00.000Z;0.8009999999999999
coKungs;2015-11-07T21:00:00.000Z;0.6477777777777778
coKungs;2015-11-07T21:30:00.000Z;1.467
coKungs;2015-11-07T22:00:00.000Z;1.058
coKungs;2015-11-07T22:30:00.000Z;2.6130000000000004
coKungs;2015-11-07T23:00:00.000Z;0.866
coKungs;2015-11-07T23:30:00.000Z;2.665
coKungs;2015-11-08T00:00:00.000Z;2.203333333333333
coKungs;2015-11-08T00:30:00.000Z;1.091
coKungs;2015-11-08T01:00:00.000Z;1.83625
coKungs;2015-11-08T01:30:00.000Z;1.331
coKungs;2015-11-08T02:00:00.000Z;1.6744444444444444
coKungs;2015-11-08T02:30:00.000Z;2.273
coKungs;2015-11-08T03:00:00.000Z;1.1914285714285715
coKungs;2015-11-08T03:30:00.000Z;2.0044444444444443
coKungs;2015-11-08T04:00:00.000Z;1.9100000000000001
coKungs;2015-11-08T04:30:00.000Z;2.0380000000000003
coKungs;2015-11-08T05:00:00.000Z;1.728888888888889
coKungs;2015-11-08T05:30:00.000Z;2.0566666666666666
coKungs;2015-11-08T06:00:00.000Z;1.412
coKungs;2015-11-08T06:30:00.000Z;1.836666666666667
coKungs;2015-11-08T07:00:00.000Z;1.266
coKungs;2015-11-08T07:30:00.000Z;1.525
coKungs;2015-11-08T08:00:00.000Z;0.8644444444444443
coKungs;2015-11-08T08:30:00.000Z;2.927777777777778
coKungs;2015-11-08T09:00:00.000Z;2.2944444444444443
coKungs;2015-11-08T09:30:00.000Z;0.756
coKungs;2015-11-08T10:00:00.000Z;2.1640000000000006
coKungs;2015-11-08T10:30:00.000Z;1.4833333333333334
coKungs;2015-11-08T11:00:00.000Z;1.2136363636363634
coKungs;2015-11-08T11:30:00.000Z;2.8225000000000002
coKungs;2015-11-08T12:00:00.000Z;2.098
coKungs;2015-11-08T12:30:00.000Z;0.9244444444444445
coKungs;2015-11-08T13:00:00.000Z;1.571
coKungs;2015-11-08T13:30:00.000Z;2.343
coKungs;2015-11-08T14:00:00.000Z;1.7000000000000002
coKungs;2015-11-08T14:30:00.000Z;1.6610000000000003
coKungs;2015-11-08T15:00:00.000Z;1.6588888888888889
coKungs;2015-11-08T15:30:00.000Z;3.6550000000000002
coKungs;2015-11-08T16:00:00.000Z;1.581
coKungs;2015-11-08T16:30:00.000Z;1.6211111111111112
coKungs;2015-11-08T17:00:00.000Z;1.5254545454545456
coKungs;2015-11-08T17:30:00.000Z;2.2275
coKungs;2015-11-08T18:00:00.000Z;1.9659999999999997
coKungs;2015-11-08T18:30:00.000Z;1.2999999999999998
coKungs;2015-11-08T19:00:00.000Z;2.162857142857143
coKungs;2015-11-08T19:30:00.000Z;1.5362500000000001
coKungs;2015-11-08T20:00:00.000Z;1.2275
coKungs;2015-11-08T20:30:00.000Z;2.1800000000000006
coKungs;2015-11-08T21:00:00.000Z;2.0599999999999996
coKungs;2015-11-08T21:30:00.000Z;1.7744444444444447
coKungs;2015-11-08T22:00:00.000Z;1.3439999999999999
coKungs;2015-11-08T22:30:00.000Z;1.3544444444444443
coKungs;2015-11-08T23:00:00.000Z;1.8530000000000002
coKungs;2015-11-08T23:30:00.000Z;1.3933333333333335
coKungs;2015-11-09T00:00:00.000Z;0.784
coKungs;2015-11-09T00:30:00.000Z;1.5466666666666666
coKungs;2015-11-09T01:00:00.000Z;2.1625
coKungs;2015-11-09T01:30:00.000Z;0.41777777777777775
coKungs;2015-11-09T02:00:00.000Z;1.7433333333333334
coKungs;2015-11-09T02:30:00.000Z;1.548
coKungs;2015-11-09T03:00:00.000Z;1.6010000000000002
coKungs;2015-11-09T03:30:00.000Z;1.5188888888888892
coKungs;2015-11-09T04:00:00.000Z;1.92
coKungs;2015-11-09T04:30:00.000Z;2.6399999999999997
coKungs;2015-11-09T05:00:00.000Z;0.42
coKungs;2015-11-09T05:30:00.000Z;2.551
coKungs;2015-11-09T06:00:00.000Z;2.287777777777778
coKungs;2015-11-09T06:30:00.000Z;0.305
coKungs;2015-11-09T07:00:00.000Z;1.6544444444444446
coKungs;2015-11-09T07:30:00.000Z;1.748
coKungs;2015-11-09T08:00:00.000Z;1.935
coKungs;2015-11-09T08:30:00.000Z;1.5142857142857142
coKungs;2015-11-09T09:00:00.000Z;2.101
coKungs;2015-11-09T09:30:00.000Z;1.8211111111111111
coKungs;2015-11-09T10:00:00.000Z;1.3054545454545454
coKungs;2015-11-09T10:30:00.000Z;0.8044444444444444
coKungs;2015-11-09T11:00:00.000Z;2.018181818181818
coKungs;2015-11-09T11:30:00.000Z;2.2270000000000003
coKungs;2015-11-09T12:00:00.000Z;0.991111111111111
coKungs;2015-11-09T12:30:00.000Z;1.471
coKungs;2015-11-09T13:00:00.000Z;0.8055555555555556
coKungs;2015-11-09T13:30:00.000Z;2.4850000000000003
coKungs;2015-11-09T14:00:00.000Z;1.5044444444444445
coKungs;2015-11-09T14:30:00.000Z;1.6344444444444446
coKungs;2015-11-09T15:00:00.000Z;1.077
coKungs;2015-11-09T15:30:00.000Z;2.317777777777778
coKungs;2015-11-09T16:00:00.000Z;1.1368749999999999
coKungs;2015-11-09T16:30:00.000Z;1.7236363636363636
coKungs;2015-11-09T17:00:00.000Z;1.8150000000000002
coKungs;2015-11-09T17:30:00.000Z;2.1439999999999997
coKungs;2015-11-09T18:00:00.000Z;1.4837500000000001
coKungs;2015-11-09T18:30:00.000Z;1.69
coKungs;2015-11-09T19:00:00.000Z;1.1666666666666667
coKungs;2015-11-09T19:30:00.000Z;1.6230000000000004
coKungs;2015-11-09T20:00:00.000Z;1.357777777777778
coKungs;2015-11-09T20:30:00.000Z;1.9744444444444444
coKungs;2015-11-09T21:00:00.000Z;2.3280000000000003
coKungs;2015-11-09T21:30:00.000Z;1.848888888888889
coKungs;2015-11-09T22:00:00.000Z;1.075625
coKungs;2015-11-09T22:30:00.000Z;1.2570000000000001
coKungs;2015-11-09T23:00:00.000Z;1.1222222222222222
coKungs;2015-11-09T23:30:00.000Z;2.598
coKungs;2015-11-10T00:00:00.000Z;1.1185714285714285
coKungs;2015-11-10T00:30:00.000Z;1.233
coKungs;2015-11-10T01:00:00.000Z;1.7622222222222221
coKungs;2015-11-10T01:30:00.000Z;1.1880000000000002
coKungs;2015-11-10T02:00:00.000Z;1.7400000000000002
coKungs;2015-11-10T02:30:00.000Z;2.3433333333333337
coKungs;2015-11-10T03:00:00.000Z;2.9555555555555557
coKungs;2015-11-10T03:30:00.000Z;0.36749999999999994
coKungs;2015-11-10T04:00:00.000Z;0.6133333333333333
coKungs;2015-11-10T04:30:00.000Z;1.3863636363636365
coKungs;2015-11-10T05:00:00.000Z;1.011111111111111
coKungs;2015-11-10T05:30:00.000Z;1.3281818181818181
coKungs;2015-11-10T06:00:00.000Z;2.536666666666667
coKungs;2015-11-10T06:30:00.000Z;2.366
coKungs;2015-11-10T07:00:00.000Z;1.548
coKungs;2015-11-10T07:30:00.000Z;null
coKungs;2015-11-10T08:00:00.000Z;1.0242857142857142
coKungs;2015-11-10T08:30:00.000Z;1.1633333333333333
coKungs;2015-11-10T09:00:00.000Z;2.0492857142857144
coKungs;2015-11-10T09:30:00.000Z;1.0966666666666665
coKungs;2015-11-10T10:00:00.000Z;1.153888888888889
coKungs;2015-11-10T10:30:00.000Z;1.1866666666666665
coKungs;2015-11-10T11:00:00.000Z;1.622857142857143
coKungs;2015-11-10T11:30:00.000Z;1.3731250000000002
coKungs;2015-11-10T12:00:00.000Z;2.3558823529411765
coKungs;2015-11-10T12:30:00.000Z;2.0578947368421048
coKungs;2015-11-10T13:00:00.000Z;1.3409999999999997
coKungs;2015-11-10T13:30:00.000Z;1.8190000000000002
coKungs;2015-11-10T14:00:00.000Z;1.411111111111111
coKungs;2015-11-10T14:30:00.000Z;1.3044444444444445
coKungs;2015-11-10T15:00:00.000Z;1.1789999999999998
coKungs;2015-11-10T15:30:00.000Z;1.23125
coKungs;2015-11-10T16:00:00.000Z;1.4236363636363636
coKungs;2015-11-10T16:30:00.000Z;1.105
coKungs;2015-11-10T17:00:00.000Z;1.2841666666666667
coKungs;2015-11-10T17:30:00.000Z;1.7920000000000003
coKungs;2015-11-10T18:00:00.000Z;1.2112500000000002
coKungs;2015-11-10T18:30:00.000Z;1.123
coKungs;2015-11-10T19:00:00.000Z;1.3889999999999998
coKungs;2015-11-10T19:30:00.000Z;2.3177777777777777
coKungs;2015-11-10T20:00:00.000Z;1.2520000000000002
coKungs;2015-11-10T20:30:00.000Z;1.4133333333333333
coKungs;2015-11-10T21:00:00.000Z;2.571111111111111
coKungs;2015-11-10T21:30:00.000Z;0.8500000000000001
coKungs;2015-11-10T22:00:00.000Z;2.6125000000000003
coKungs;2015-11-10T22:30:00.000Z;2.016875
coKungs;2015-11-10T23:00:00.000Z;1.7745454545454549
coKungs;2015-11-10T23:30:00.000Z;1.51
coKungs;2015-11-11T00:00:00.000Z;1.9840000000000004
coKungs;2015-11-11T00:30:00.000Z;1.71375
coKungs;2015-11-11T01:00:00.000Z;1.7410000000000003
coKungs;2015-11-11T01:30:00.000Z;2.097142857142857
coKungs;2015-11-11T02:00:00.000Z;2.0044444444444443
coKungs;2015-11-11T02:30:00.000Z;2.151111111111111
coKungs;2015-11-11T03:00:00.000Z;1.671
coKungs;2015-11-11T03:30:00.000Z;2.933
coKungs;2015-11-11T04:00:00.000Z;1.332857142857143
coKungs;2015-11-11T04:30:00.000Z;1.3173684210526315
coKungs;2015-11-11T05:00:00.000Z;1.6900000000000002
coKungs;2015-11-11T05:30:00.000Z;2.2650000000000006
coKungs;2015-11-11T06:00:00.000Z;0.991
coKungs;2015-11-11T06:30:00.000Z;1.28
coKungs;2015-11-11T07:00:00.000Z;0.978
coKungs;2015-11-11T07:30:00.000Z;2.467
coKungs;2015-11-11T08:00:00.000Z;0.8644444444444443
coKungs;2015-11-11T08:30:00.000Z;1.6383333333333334
coKungs;2015-11-11T09:00:00.000Z;1.798888888888889
coKungs;2015-11-11T09:30:00.000Z;1.2966666666666666
coKungs;2015-11-11T10:00:00.000Z;0.8744444444444445
coKungs;2015-11-11T10:30:00.000Z;0.525
coKungs;2015-11-11T11:00:00.000Z;2.2100000000000004
coKungs;2015-11-11T11:30:00.000Z;1.734
coKungs;2015-11-11T12:00:00.000Z;1.6611111111111112
coKungs;2015-11-11T12:30:00.000Z;2.4375
coKungs;2015-11-11T13:00:00.000Z;0.682
coKungs;2015-11-11T13:30:00.000Z;2.006666666666667
coKungs;2015-11-11T14:00:00.000Z;1.21875
coKungs;2015-11-11T14:30:00.000Z;2.488888888888889
coKungs;2015-11-11T15:00:00.000Z;0.9675
coKungs;2015-11-11T15:30:00.000Z;2.375
coKungs;2015-11-11T16:00:00.000Z;2.053
coKungs;2015-11-11T16:30:00.000Z;0.5793333333333333
coKungs;2015-11-11T17:00:00.000Z;1.128125
coKungs;2015-11-11T17:30:00.000Z;1.6188888888888888
coKungs;2015-11-11T18:00:00.000Z;1.5550000000000002
coKungs;2015-11-11T18:30:00.000Z;0.5733333333333334
coKungs;2015-11-11T19:00:00.000Z;1.9740000000000002
coKungs;2015-11-11T19:30:00.000Z;0.6544444444444444
coKungs;2015-11-11T20:00:00.000Z;0.7677777777777778
coKungs;2015-11-11T20:30:00.000Z;1.6275
coKungs;2015-11-11T21:00:00.000Z;1.44
coKungs;2015-11-11T21:30:00.000Z;0.9289999999999999
coKungs;2015-11-11T22:00:00.000Z;2.2619999999999996
coKungs;2015-11-11T22:30:00.000Z;2.5044444444444443
coKungs;2015-11-11T23:00:00.000Z;2.864166666666667
coKungs;2015-11-11T23:30:00.000Z;1.516
coKungs;2015-11-12T00:00:00.000Z;1.35
coKungs;2015-11-12T00:30:00.000Z;1.9299999999999997
